縣市,鄉鎮市區,村里,108年宅數,108年比例
雲林縣,元長鄉,卓運村,0,0.00%
雲林縣,元長鄉,頂寮村,0,0.00%
雲林縣,元長鄉,下寮村,0,0.00%
雲林縣,元長鄉,龍岩村,0,0.00%
雲林縣,元長鄉,西莊村,0,0.00%
雲林縣,元長鄉,鹿北村,0,0.00%
雲林縣,元長鄉,鹿南村,0,0.00%
雲林縣,元長鄉,瓦?村,0,0.00%
雲林縣,元長鄉,內寮村,0,0.00%
雲林縣,元長鄉,崙仔村,0,0.00%
雲林縣,元長鄉,新吉村,0,0.00%
雲林縣,四湖鄉,四湖村,0,0.00%
雲林縣,四湖鄉,新庄村,0,0.00%
雲林縣,四湖鄉,溪底村,0,0.00%
雲林縣,四湖鄉,鹿場村,0,0.00%
雲林縣,四湖鄉,湖西村,0,0.00%
雲林縣,四湖鄉,施湖村,0,0.00%
雲林縣,四湖鄉,湖寮村,0,0.00%
雲林縣,四湖鄉,蔡厝村,0,0.00%
雲林縣,四湖鄉,飛沙村,0,0.00%
雲林縣,四湖鄉,三姓村,0,0.00%
雲林縣,四湖鄉,內湖村,0,0.00%
雲林縣,四湖鄉,羊調村,0,0.00%
雲林縣,四湖鄉,崙北村,0,0.00%
雲林縣,四湖鄉,崙南村,0,0.00%
雲林縣,四湖鄉,廣溝村,0,0.00%
雲林縣,四湖鄉,?子村,0,0.00%
雲林縣,四湖鄉,林厝村,0,0.00%
雲林縣,四湖鄉,林東村,0,0.00%
雲林縣,四湖鄉,溪尾村,0,0.00%
雲林縣,四湖鄉,飛東村,0,0.00%
雲林縣,四湖鄉,?東村,0,0.00%
雲林縣,口湖鄉,湖東村,0,0.00%
雲林縣,口湖鄉,口湖村,0,0.00%
雲林縣,口湖鄉,頂湖村,0,0.00%
雲林縣,口湖鄉,埔北村,0,0.00%
雲林縣,口湖鄉,埔南村,0,0.00%
雲林縣,口湖鄉,謝厝村,0,0.00%
雲林縣,口湖鄉,蚵寮村,0,0.00%
雲林縣,口湖鄉,下崙村,0,0.00%
雲林縣,口湖鄉,崙中村,0,0.00%
雲林縣,口湖鄉,崙東村,0,0.00%
雲林縣,口湖鄉,青蚶村,0,0.00%
雲林縣,口湖鄉,港東村,0,0.00%
雲林縣,口湖鄉,港西村,0,0.00%
雲林縣,口湖鄉,台子村,0,0.00%
雲林縣,口湖鄉,成龍村,0,0.00%
雲林縣,口湖鄉,湖口村,0,0.00%
雲林縣,口湖鄉,水井村,0,0.00%
雲林縣,口湖鄉,後厝村,0,0.00%
雲林縣,口湖鄉,梧南村,0,0.00%
雲林縣,口湖鄉,梧北村,0,0.00%
雲林縣,口湖鄉,過港村,0,0.00%
雲林縣,水林鄉,水北村,0,0.00%
雲林縣,水林鄉,水南村,0,0.00%
雲林縣,水林鄉,海埔村,0,0.00%
雲林縣,水林鄉,土厝村,0,0.00%
雲林縣,水林鄉,春埔村,0,0.00%
雲林縣,水林鄉,西井村,0,0.00%
雲林縣,水林鄉,車港村,0,0.00%
雲林縣,水林鄉,蘇秦村,0,0.00%
雲林縣,水林鄉,灣東村,0,0.00%
雲林縣,水林鄉,灣西村,0,0.00%
雲林縣,水林鄉,萬興村,0,0.00%
雲林縣,水林鄉,尖山村,0,0.00%
雲林縣,水林鄉,大山村,0,0.00%
雲林縣,水林鄉,大溝村,0,0.00%
雲林縣,水林鄉,順興村,0,0.00%
雲林縣,水林鄉,蕃薯村,0,0.00%
雲林縣,水林鄉,山腳村,0,0.00%
雲林縣,水林鄉,松北村,0,0.00%
雲林縣,水林鄉,松中村,0,0.00%
雲林縣,水林鄉,松西村,0,0.00%
雲林縣,水林鄉,??埔村,0,0.00%
雲林縣,水林鄉,塭底村,0,0.00%
雲林縣,水林鄉,後寮村,0,0.00%
雲林縣,水林鄉,溪墘村,0,0.00%
